ra,dec,source_id,catalog_mag
66.0557263088522,36.6822503982859,176738836240237440,13.8125
67.3978707893993,37.28977545333790,178318868809363200,16.5893
68.3185733126339,36.5369892566058,175032836575268608,16.7295
68.8388072437337,36.4283322798384,175018993896228224,14.4094
68.5720782775776,36.5303205018036,175034387058795648,15.0763
68.248115906501,37.663117016257300,178165929318571648,15.6081
69.32324656290070,37.4067600108203,175459898059488768,16.843399000000000
68.57451896681210,36.58121706307310,175035349131462528,15.9372
68.5362730744665,36.5641678211763,175035413554502400,16.180099
69.9628736323849,36.509157688711,175174712230864768,14.8665
69.04018645052860,36.2692355954199,174966354776825600,16.061899
69.22941008970920,36.53614988661250,174999821161904768,16.929199
63.9155613995211,37.9428908081348,225790798736417568,16.302401
69.80866690193640,37.10485013210510,175413478050675968,15.4325
63.6682712229237,36.6336312286959,177253854363208320,16.8748
63.70226895329620,36.6343770440776,177253991802152064,15.9631
69.0678388979701,36.6251678334647,175051120251290368,15.9273
69.22306332552990,37.52638097733410,178466718763778688,15.9354
64.5487530721757,36.0201538887746,177350126050029312,15.7442
64.0093665815494,36.67293623378710,177617552191916288,16.1604
64.5412660051972,37.9849934151937,177837832472449152,16.406799
64.7798857945393,36.6257375778339,177438636735772288,16.1271
64.8262934744754,37.333284658912900,177754235229141888,14.4253
65.16944757657520,36.2579139193756,177367585093300736,16.854099000000000
65.0425002080201,37.7788105290284,177793439690585856,16.491899
65.5616038287168,37.0033173511352,177522822390607488,16.8668
65.4515851112424,37.8966632472767,179111582331263104,16.787001
60.8001085520144,37.9472847919056,226367526944417152,15.5962
65.7962113235149,37.0127949087412,177508906696674176,16.296801000000000
65.55498929611020,36.5249500136788,176721381493241600,15.5003
65.5524075531889,36.5408418249154,176721828169836288,16.4638
60.5914422122991,37.927240466637300,226363919171922048,15.9028
66.1422496798028,37.5698589929048,179032829812453760,16.4098
68.7440395565181,36.7202977070066,175061531252041728,16.844601
66.8681585552297,37.79020249706820,178309832197089792,16.565001000000000
65.5189003706527,36.5601431355273,177472347935071104,16.6563
66.8400721860427,36.3617997452294,176483676526277120,16.6549
66.5499133315521,37.8323974977622,179063508762979200,16.657499000000000
60.235103760829500,37.27599517526320,220306228577919360,16.9783
66.662237838736,36.96829870345070,178205649174419328,16.8428
66.70980730481110,36.860812380847700,178195517347757440,16.5249
66.3298272857846,37.0856646327664,178262415758264448,14.3477
66.7332985588974,37.58074123745750,178300791290496256,16.9154
66.7698262344063,36.9706348931991,178205138074494336,16.0774
66.8438868088198,36.7759278309112,178188056988316288,15.7308
60.9862455460394,37.27533428563990,225548871819107200,15.3517
66.66559883188150,37.85026240107120,179063032022517504,16.060301000000000
66.81365294476030,37.774969494167,178312409177472384,16.7216
66.0171233468631,37.1219686187912,177516358463937664,16.2614
66.8772277921917,37.83967085241990,178406761019879936,15.966
69.1964897314704,36.1205949128912,174973054925960576,16.3083
66.1017023080437,36.2221482029586,176654036406205568,14.8166
67.79750842880670,37.4612275225889,178137792987938304,15.3147
66.6566481680549,37.3811666950828,178285196264759168,16.5196
67.5126010390946,37.6997291102368,178342886266409856,16.4263
66.67111134798180,36.0861230452467,176471036438854656,16.455999
67.86652324057820,36.2882968983784,177934177177508096,14.7968
66.04541907427070,36.553292240537,176732720206833280,16.571501
68.32948231293920,36.37650870351410,175029228802690432,16.871401000000000
61.387028472041300,36.6764969812831,225470875213381632,16.563499
67.61530364704310,37.8810621875803,178371817166063104,16.8827
67.0843456270011,36.5405833174679,177990527148367488,16.9515
68.5911652341169,36.37313676725830,175015484907343488,16.5975
67.3793582390536,36.01495710764050,177912324383930368,16.969
67.2703874709363,37.91445856492630,178398823920263808,16.3358
68.66127991281070,36.24057003630230,175010163443276800,16.889601000000000
67.43160874421330,36.7450203423399,178017671341648640,16.5954
68.9372064335916,36.232408414182300,174966698374218368,16.714001
68.6490945496673,36.3018620533496,175011366034110720,16.8048
68.3165802527501,37.5954648282747,178153559812722048,16.563499
68.0852510979917,37.0896159163731,178112882177666432,16.2596
68.7392480029628,36.3141468841034,175016313836425856,16.184799000000000
68.8380576512764,36.9464588756691,175073282282420992,16.229601000000000
62.0484405897041,37.6838218309333,225619549801283456,16.830099
62.3638202719501,36.2948924368163,225225065645939840,16.400999
57.0468529852009,37.9283811997552,223585144050272640,15.4543
62.94271713541580,37.8732580203352,225821756860534784,16.0956
64.0848240751095,37.99856249428150,177845907010909312,14.9732
62.2784793199176,37.6643608014263,225638378937879040,16.2862
62.216566498757300,37.206499076804,225417789418852096,16.7047
63.0502259419921,37.51459229510650,225765540030560384,15.9198
63.7470241621049,36.3434608627454,177233955773914624,16.9597
63.7123905095071,36.9715687333911,177683797767272704,16.986
63.7569879789413,37.1147509692182,177691494348596992,16.5756
63.5613223294484,37.7962055993719,225784407825126400,16.604401
63.9635832490046,37.76938555826420,177749527946250368,16.876801
57.7632354409598,37.295993853218,223493472268658688,16.132401
63.0661686017488,37.172815991592100,225369857584404096,16.747101
63.8630462731745,37.126774510272,177692422061510272,16.9184
63.6199741121644,36.836380472447300,177681392585660160,15.6537
65.7663349976886,37.2980359444124,177533332174766464,16.4545
65.7461275471525,37.297430463026300,177533302110776448,16.2432
63.8528506694972,36.6149231598269,177616624478860032,16.972099
63.9571502088593,36.61417457162820,177615868564748800,16.216999000000000
63.30135178299210,37.2290297535548,225743176139281152,16.926001
63.4649398529023,37.133598060896900,177700737117956864,15.7706
63.1699558247445,37.5364603696969,225763963780916352,16.082399
63.2752286223767,36.62201681784850,177300652326949248,15.6918
63.5648089452712,36.528451856909900,177251552260798464,16.3533
63.5297042938143,37.37531629412270,177713587660032000,16.8508
64.63227018478630,37.415505216156900,177759217391207552,15.3503
58.0440159449613,36.1490275028246,220008741963752576,16.6544
64.1605268073802,36.88949527011410,177627757034171776,16.1896
64.15498745671800,36.34904645067150,177418914250670976,16.735001
64.91199041228720,37.0088539074226,177546285795002240,16.8608
64.5165318737201,36.00183985118130,177348584157945344,16.351801000000000
64.033774684719,36.825133467500100,177625523650990976,16.784599
65.2860004476507,36.706231201279300,177488290853625472,16.8634
58.7239602792257,36.5656297790484,220212048535642752,16.794901
65.3551589088612,36.3978090875624,177376003229192832,16.5161
59.823297550758900,37.7183051170881,220389550943244032,16.6453
58.4517238725481,37.884301594490300,220628419843690752,16.450001
64.57864203331210,36.7949595333934,177455855260736128,16.933201
53.0583763375953,36.63283321400570,222467383104894080,16.708799
59.6885239939282,36.479530165662500,220161471001141888,16.562201
53.6626284204215,36.6792285983347,222480169223053184,16.8125
60.095154640427300,36.87410770746010,220290594897048960,16.5285
61.4895866231849,36.718009202363700,225284885949882624,16.254601
59.2635859390147,37.908413150608900,220591998521136128,16.287201
59.898670061241,36.44326664005920,219503069694281984,15.9001
66.2448974415626,36.3876047022108,176680355965755264,16.8997
65.1932394586836,36.65589004955070,177487878536779008,16.7689
59.7527078542212,36.21038240689020,219403078557809920,16.880501000000000
59.3036477731835,37.89929663298450,220591861082364928,16.9566
59.3729441171966,36.57003037120450,220179956540130688,16.4484
60.54860154670820,37.078154659443,219549008664369792,16.901899
66.08468595758580,37.629192661708300,179044993159832320,16.445801
60.7043939680176,36.6028139793067,219476956293214976,16.276699
65.4176456908784,36.0643992217929,176605039418998272,15.3879
54.7342386781224,36.6467813537984,221773423765279232,16.6866
60.33864939296460,36.5180005091235,219496266466250496,16.7665
60.3369768024446,36.51761540165110,219496472624681312,16.085199
60.6339787260901,37.7003771059787,226323409040453248,16.9716
54.162941801179300,36.680883007629700,222513395090423808,15.5661
54.5470854776717,36.6915387846655,221765658464412160,16.573601
66.3385761225553,37.2647431992722,178268944108544768,15.5091
60.7074671757159,37.7489497049596,226346808022253440,16.681801
60.674837185090900,36.4314135017186,219466132975677312,16.3011
54.7343697997437,36.6825040535999,221785380954224384,16.8365
66.3300984318197,36.94094377805810,178248809301880832,15.4345
55.00144658660910,37.247055087057200,223305455780497920,16.645399000000000
60.4471784272835,37.04440030909220,219548665066993408,16.5602
55.15337580427300,37.23662254626,223307517364783616,15.2906
66.9152248848177,36.66825930333880,178177753363025536,16.316999
61.278156020862200,37.0697781872843,225515611592647680,15.4817
61.6956653624411,36.872471266796,225310243436744576,15.1566
61.84548879522990,37.6985477810284,225630613637065984,16.9739
67.4245356157163,36.939657900748,178028735177534464,16.9207
55.073009457116900,36.1473414417352,221677697534426112,15.9292
61.6064802987828,36.257413089881,225254271423413632,16.239799000000000
68.3105664342887,36.0434653083285,174915536723232768,15.7333
67.6943221442591,36.1787789500908,177909365151357056,16.844299
69.399998382331,37.324014269246,175458454950494208,16.440901
61.36678778230310,37.6253839992338,225583231557317376,16.188601000000000
56.0807664286715,37.934045681014,223436160225749504,16.4519
61.4441697402049,37.32852321743620,225527878018880896,14.1968
69.7537215387306,36.4050873791086,175170378606760704,16.960501
61.2949528542834,36.567200474134500,225463831467145856,15.9831
62.3201826974307,36.6938962690776,225245922006706816,16.877199000000000
61.7180463880872,37.6210009251457,225627212023002752,15.5787
56.3809164144133,37.24210384619370,223164683932017568,16.6658
61.3127832115743,37.9569301896607,225695622261745024,15.5811
61.3598509840971,37.9682876393647,225696962291967104,16.761801000000000
68.7073439074072,37.271815192268900,178084844631225344,16.153299
62.768166252409300,36.8464481963731,225336322479883008,16.997
68.904837179626,36.1363603538803,174963601700895488,16.659401000000000
62.7231230207263,36.263693665984,177182901502572032,16.6364
56.108733081852500,37.27696008637630,223261200437580928,14.654000000000000
68.1300433489658,36.80069443416820,178053611629122944,14.9655
61.9134754422787,36.659657017622100,225292307653595008,16.1738
56.4376568270049,37.5160222313921,223361290355648128,16.489201
56.5381367871735,36.247985968261700,222968695984709504,15.7233
55.44091917556,36.742890311625300,223229726917476480,16.915899
50.3243028272244,37.2466814142078,234530816663525888,14.3476
55.641574502802300,36.0833073293417,221500504364043008,16.980499
62.1313916188713,37.640469659285300,225618312850703488,16.167601
61.6949337144209,36.07282817056310,225204243644396288,16.8417
56.034875330900400,37.7305764882696,223423722000239232,16.447399
56.981287664594900,37.5965446803887,223201036535074048,16.796
56.8679248288263,37.7027769246494,223205675099736448,16.313299
56.0705477708204,37.8559882667318,223431315502348416,15.7027
56.8196703117495,37.8318186833172,223395340856484608,16.179501000000000
56.960330127262300,36.47476333726520,223069129500050816,15.3587
56.84976273218860,37.0344171322074,223101668172160256,16.649099
56.9303928667453,37.7453625109085,223206053056845184,16.9837
56.8300102914876,37.1708742790924,223151592871677184,16.4335
50.7884260704821,37.9894633600407,234669252049795328,16.8053
57.1717185391536,37.4664721556587,223184234623231104,16.7679
62.6981945830309,36.7818072372984,225334535773509376,16.7278
57.172271485647700,37.4680019730224,223184234623230592,16.8578
56.956379861104500,37.2149629530538,223174678318653824,16.949499
57.3261136009775,36.4979254658446,220070280254916864,16.2512
57.4282024566649,36.4873151990384,220059628736010400,16.9576
57.3588275353894,36.8572356699752,223104691829118720,16.6404
57.0061985314695,37.802065915829,223208045921657472,15.9641
51.490058382823700,37.92887155738860,234843215404439296,15.9972
56.939141946283700,37.61469458327470,223201345772719488,16.93
56.67160851287270,36.618193451356,222993297557151360,16.3435
56.84653897292900,37.536405106433700,223195504617228416,16.551701
64.9879359190162,37.31936936660010,177571681938444672,16.5019
56.8459724114924,37.5377162679642,223195504617227904,15.8693
64.9327484453253,36.4124494160271,177385452157084416,16.934
57.25161899314860,37.08845150640350,223112216612016256,16.6127
57.1173843221248,37.6125958650707,223190350656420096,16.9526
57.3862377427481,36.5566537570482,220071963882067200,15.6113
64.0064586106276,37.5551774143807,177730939327815680,15.5812
57.197249585026500,37.1440035788502,223124379959121024,16.302099
57.0528149444699,36.100461011717,219952563790553312,16.4813
57.659327357993900,37.86825807950910,223525873501747072,16.938801
57.6754618228856,36.0196795848775,219981185453657472,16.8531
63.62317519415470,37.49258180334350,177716027201418880,16.4125
58.823056120865300,37.572125170595600,220559425489271424,14.8548
57.94717375546580,36.5629760508849,220038836796828800,16.0989
58.8253714135028,37.5710943628111,220558669575027200,15.5343
57.7712148755073,37.6161240489736,223507697200226048,16.561399000000000
58.8082519780922,36.5213525410234,220200641102725504,16.419901
58.60813140186860,37.5012761087431,220511768533343872,16.683701
63.6616347678304,36.7992114151436,177634113585670656,16.8283
63.0835451139116,37.3407326600669,225385182027666176,16.402
58.1668691077011,36.280563517617300,220016988300914912,16.385099
58.16297434964380,37.7472616383064,223529309475801600,16.427
52.2236069652426,37.2764452173378,222742196587784064,16.802999
58.3078660735551,36.9953211417112,220426659461223680,16.196699
58.7674454300352,37.8322109163424,220613370278272000,16.554701
59.3314188496103,37.4118002332588,220357390228106240,14.724
58.0240757039013,36.424444503594100,220022520218775040,16.197901
59.19359423165880,36.88175159823620,220235584956486656,15.8223
65.1341924773975,36.40019042838230,177378064813315968,16.380501000000000
58.41682999578,36.45166666109,220207341251516512,16.6273
58.9539788557877,37.67005508002020,220566709753772032,16.655399
58.0546237420121,37.0583099029043,220472529711732768,16.573601
59.7652271536396,36.25010277392410,219407549621555200,16.7267
59.6962202791681,36.2428459492994,219406278311242112,16.879499
58.753470065204,37.228609132867700,220457029177927552,13.0525
58.0890815235578,36.8383364580147,220418859800460160,16.951401
59.071000736165300,36.96246896899390,220247473425957760,16.727501
58.2950330679464,36.2226831774929,219828387697250432,16.923401000000000
59.2053438101818,36.3147381499413,220167346516487968,15.1481
58.07475175693280,37.88446165392810,223539892274943104,15.8803
58.8622611968984,37.1584002378397,220443976769251200,16.7701
59.9721522392013,36.3593271713379,219498740367255968,16.1633
50.840495926789300,36.01374945449080,234199279548287872,16.699499
52.0925631798808,36.7018384973068,222337404510223360,16.9869
51.6807804840075,36.3165193517626,222301979620089856,16.364
51.371492760196100,37.187511927787,234386608841981440,16.806499
52.24068916867310,37.423894572706500,234759549441866400,16.951401
51.3188487849461,37.725944023480500,234464983404895712,16.7665
51.7983536512566,37.8181336940516,234830708459904256,16.905001000000000
50.8582189935628,37.8947609002209,234665506838328576,15.5968
57.1904869942187,36.1675438777363,219953903820329216,16.765499
51.45909055704830,37.7224739356514,234462715662158208,16.1366
51.718507495619900,37.02736761147670,234369875649407232,16.928499
57.3999661362922,36.9487173409612,223106719053642752,15.8036
57.5651556992018,36.79693998513150,220099314233690752,15.771
51.11555360679630,37.1347243499347,234412035048198656,16.101101
53.71256910816110,36.1233896095197,222378326958772992,16.276199
51.76909036600020,37.18639656976710,234377950187856800,16.508101
51.9804897053135,37.096403328078300,222364617422961024,16.980801
51.9153315487596,37.7569025860754,234782463091735040,16.530701
52.2221122615118,36.8795489320816,222346269322683520,16.880699
51.1506906146279,36.742694356415,234347266941677056,15.2353
59.1940580826124,36.41154116850850,220171263526401408,14.1474
52.9611601545731,37.46709635209590,222762056516636512,16.7481
51.572606732267,36.8229330847084,234340841670549760,15.4856
52.7447668602865,37.468437014922700,222760544688006016,14.4478
51.7077651547985,37.8913730507866,234828986177586816,16.626699
52.1245876761142,36.4343689163123,222283322282086112,16.707199
52.17021593591720,36.4367985863416,222282635087500800,16.767
58.5119752836946,37.3711193176058,220503453476353408,14.8335
46.9584044323574,36.0409341245408,138753149041548288,16.944201
51.9773206729399,36.0055711029432,222244457121198464,16.9195
52.6595522799784,37.810356883343300,222785146260655232,16.434799000000000
60.14534855162580,36.4085152282799,219494685918342112,16.574301000000000
52.5472131143159,37.0992441070306,222727593698986112,16.1968
52.6115771764855,37.092261685682,222726872144692096,14.4748
52.7418564266502,36.4216555891789,222459037983904256,15.11
52.520194295008500,36.254172316837700,222262843878207872,14.9366
53.2678019432813,37.58222884631950,222811740698599296,15.3264
53.496818828083,37.5062513295827,222801020460224640,15.331
54.77602543045340,36.725522040467,221786927142442400,16.2271
58.2083552390658,36.93434249348650,220420921384941696,16.753099
59.678471562387,37.38658399023390,220365877083580032,15.8494
53.7270153241263,36.2999900352606,222406708102633728,15.8064
52.943635081424200,36.0110651180098,222059193708520576,16.562099
52.3371122090627,37.195207588920500,222737935980230912,16.4473
47.7589637214225,36.0311864050846,139069052476581504,15.4585
47.758093989299,36.63803882116390,139159624746830080,16.935499
53.56319093205630,37.81689304793470,222841427512457728,15.9415
52.911806414137300,36.08973506051070,222064072791357952,16.3843
52.8775862578077,37.52818929675050,222766042246279968,15.6882
53.5955510809509,36.43891661667230,222423200777035648,16.2358
59.9150526786119,36.6717492798031,220263347624592896,16.159201
53.212896094568200,37.6963772949148,222860565886792704,16.7547
47.908277745443,37.9921064170789,139530125805980928,15.0902
53.659695672819300,37.91875069884060,222843626535687552,15.389
60.050794990497700,37.65122388029190,226377731786631424,16.722
53.6390602135015,37.6672274562104,222804628232689792,15.9632
60.8549361493479,37.39284624820310,225562031598685312,15.5481
60.3697687452475,37.641750557589,226330796384260096,16.4876
60.9236227988785,36.06044030082960,219256710370712832,15.7853
54.3773612611131,36.90444111129550,222522156823654112,14.2509
53.305492894806,37.969771682672100,222873760026254368,16.344801
59.98671939673350,37.47529609817420,220369519215806976,15.8982
54.5454046776073,36.7645662277709,221790225677236992,16.613899
53.4848872808434,37.9614899353109,222846237875809024,16.2778
53.6606377307498,37.959885873907700,222844038852537088,16.473499
54.418061333799,37.8310999033162,224132494683124352,16.1399
54.5695222837229,37.1142840370172,222554661136075520,16.055401
56.174102975931500,36.1106048476204,222949866847811456,16.5434
54.3603678823434,36.459088528443300,221753323318243584,16.8228
54.8268543489443,36.996107308959700,221798678172917248,15.8379
55.1573999462684,36.3667865171812,221704944806905600,16.8092
61.894179290634,37.5391928119398,225616762363343232,16.875401
54.10866538268,36.5580215241068,222507966251784960,16.897499
55.0164383921408,36.854004594011,221782907053018400,15.842
54.108776502710300,36.5599446091752,222507966251784576,16.625099
55.124322717849300,37.5663119965992,224066764504148992,16.4611
55.2914878349999,36.3579850083449,221709961328697600,16.0373
61.0690721889096,37.370648521272100,225572751837229600,16.7356
54.7076465029719,36.22615171833750,221693537373649152,15.8833
55.064200173115,37.7167219923999,224094866472004768,16.8496
55.3140093131165,36.77019329447270,223232269538182784,15.6759
62.031945384506900,36.413062292538700,225237847468347264,16.8971
60.4848634122852,37.3467672580369,226309458986786176,16.393101
60.50557835296580,36.07631550740550,219424523332819712,16.574301000000000
54.3341693757187,36.7516971889714,222516624905804800,16.419399
54.2303746722574,36.0122553722899,221639970541111200,16.7339
55.4757811057709,37.719416340473,223346824905346816,15.6012
55.5799780827965,36.99160215699670,223239656881779584,16.741501
55.143359586256,37.7837687060238,224095489245186304,15.202
55.3311490679124,37.0355093347791,223289920881754496,16.461201000000000
62.7070970307425,37.55141037447830,225440432486551808,16.446899
52.58225904329500,36.9322174297413,222672686837395584,16.462099
52.6609709578637,36.1815477615169,222079500313780608,16.1283
46.9194361844215,36.51861953047770,138959754148399744,16.4004
46.311392480809300,36.55059995876590,139017959545070592,16.7623
52.8694064286757,37.48758236252610,222762674991930880,16.4937
53.60641952360820,37.2718397973374,222602180654099456,16.1339
46.74613864190990,37.1323485643155,139409042087448448,16.2491
41.3175612829108,36.675949367578900,141599956445025664,15.9258
46.8045695292474,37.8683626120014,142469184809447552,16.2791
46.353558008412,36.84235277693850,139035070694600448,16.438101
47.54595087125980,36.473029577792500,139134267259947008,15.9007
47.6014458863752,37.783685080847,139550363691991808,15.3168
46.8514676289402,37.15458993323790,139414196048194176,16.9977
47.01951182140350,37.7910292803493,139468514498344832,16.683901000000000
53.8771634318117,36.17409134989010,222402722372991616,16.579599000000000
47.386142528784100,37.1447368709167,139385535729861120,16.9716
54.8022797816265,36.8040697909746,221787854855366912,16.6525
48.10839045452270,37.4986284397448,139482022172625408,16.863701000000000
47.9400314932211,36.2133953421014,139077848569565952,16.7722
47.5453185982095,36.529121723774,139147594542558592,16.4648
48.0570272211645,37.10869847068590,139279815112091520,14.8615
47.1255403156608,37.8690828610491,139470511659239680,16.869499000000000
47.563088654978,36.622275095639800,139148526551209600,16.7766
48.63348874763760,37.464494331199,139305206958800640,16.511801000000000
55.16426808567160,37.321908974587400,223308445077699712,16.6054
48.4238417615862,37.6828242962999,139326028960063488,16.3493
42.482156675816900,36.1483121117066,141337031431342976,16.856001000000000
48.61846954088140,37.0610605400338,139243531228524800,16.960501
48.1799499600271,37.7241747213884,139509613042453504,14.2554
43.00775258395610,37.23468886478220,141501721953194240,16.775
49.6757047844059,37.4106241204814,234569505729077760,16.813499
48.62936431639460,36.4394580502959,138438242039762944,16.245899000000000
54.499801198158,36.185576757563,221733772627303808,15.6778
48.0877750625957,36.5348008305509,139114647849305216,16.073099
49.19694321685430,36.362233893434100,138379860547924608,16.6502
49.0379348117878,37.7145451441234,235339438746396416,16.995701
49.440041048216,36.4820907247866,138404878733884288,16.4382
49.12012824086230,37.8178811626849,235392966922208896,16.8321
49.5408918281881,36.96969002342720,234544113882197632,16.571501
49.593064931129200,36.356436642013600,138388523498543616,16.939199
48.6949646478065,36.7409825014766,139199928720581632,15.5369
49.0209877594197,37.0933884574184,139234700775730304,16.5606
43.745341104059700,36.1626872460937,140613488356261376,16.040501000000000
55.9432957165838,36.660345423376900,223032089701625856,16.9454
55.129216698893,37.482355713638,224065218315926400,14.8002
49.1984616409254,36.263780918626,138378215576948096,16.9916
43.95036063298990,37.289932272184100,142243308185807488,15.9494
49.8357640919027,36.9768767718188,234499961618624256,16.532801
49.96679554779020,36.43290479321170,234281055725304832,15.157
49.10064757442840,37.0472914753413,139233944861490048,16.3295
51.944631984133,36.1055741862894,222246351203701888,14.3196
49.3562717834934,37.67229918074020,235330092897543552,16.941401000000000
50.0964341547965,36.89816340448900,234485698030425472,16.153099000000000
50.3305207117494,37.7074777899889,234683099024489600,16.9645
56.9155111070898,37.6450841953216,223202170406435200,16.799999
49.1102178348996,37.8840945710891,235394826644598016,16.4102
49.069278396692,36.6199029664631,138456383981696384,15.8072
50.6123760967766,36.7736198804087,234301461114270848,16.131201
50.2928974305396,36.9955932472427,234507520760961280,16.329901
50.623209797274500,37.8085439412653,234642898128751872,16.8608
50.4262011617114,37.7421961088432,234682755427080576,14.8513
50.2680540064816,37.91582349346990,234688527863084416,15.9732
52.2504082033127,36.724080654512,222339809691896192,15.3787
56.3105998769584,36.0799238302505,222942926180854112,16.109699
57.7350776333946,36.8097214492604,220093159548698880,14.5561
50.8593319006788,36.43708338151670,234243500531508352,14.9441
51.70804586282820,36.24407290056310,222298474926792704,16.9417
51.2661216557799,36.8483805865758,234349603403853600,16.8176
50.2977518390358,37.53537587985650,234632762007835264,16.9697
57.7319172387065,36.668090112905700,220082477961910272,16.742001000000000
57.8946789464427,37.3661682633524,220497406162224256,16.936701
45.1186678761254,37.27849820110860,142100268594791296,16.6371
50.9707384964412,37.0555321292457,234405369258982112,16.7269
51.3798048667496,37.1193469152699,234385440610899328,16.869699
41.5764329673029,36.5227242389387,141584116605645952,16.062
41.0515429341034,37.528626369777600,333840837188228992,16.9
42.7300661547268,36.9642656958192,141467465294100992,15.0361
41.9720072010152,37.135149072795,141630845849848320,16.922701
41.6083551300131,36.09669822285320,140998798462515968,16.6222
41.06706756202720,36.8264284676122,141278040055940992,16.631201
48.09354426326260,36.6665250862404,139116503275155840,16.7551
42.0517562259172,36.7769750986849,141426989522007808,15.2126
41.4144198343492,37.902798183104300,333876330797869440,16.527901
41.9881815506334,37.0521823114718,141627027621973632,16.715
41.35011874025430,36.83727799823570,141603319403245056,16.5485
47.9749998461694,36.0713499202007,139064104674340608,16.972601
42.6298371444834,36.43588747931010,141350470384889088,16.373899000000000
47.8914531580906,37.4747012388198,139484113819289472,16.836901
41.5572491691304,36.0066415842624,140997286634042496,15.959
47.0889597198199,36.168471643688900,138760089708667136,16.629499
49.75898034971950,37.326647718716500,234556517747673600,13.8549
42.069595804124,37.0769787700884,141626653961769472,14.823
42.8197038838743,37.9170320919039,141769727912544384,16.5116
42.4555909724161,36.3024759889628,141342086608757760,16.682301000000000
42.07973238977900,37.0919799650935,141626688321506432,16.913601
50.4187950321587,37.5505877820233,234632143532530304,16.516001
42.6210958339471,37.0552877356806,141515878165451648,16.797001
42.53400055230150,36.5026240872133,141362530653049344,16.3356
42.2188750544554,37.7320285223471,141752651122668928,16.6395
42.01271217694010,37.6610607723912,141748493594137344,15.9963
43.2830482486944,36.963801118302,141479766080535296,16.436399000000000
43.1457035894172,37.5119807891056,141558209363020672,16.615499
49.7353178165378,36.0437796203689,138191745276503680,16.056299
42.57435387715430,37.7338827664369,141761447215666816,14.9552
43.4867825940079,37.7067646528638,143020559827747328,15.8776
43.065650452289,36.47137465623010,140691721185266944,16.797899000000000
43.709631300941500,37.5009671751388,143002658404093696,16.898399000000000
43.761002811152,37.6036023614048,143005097945490432,14.7413
43.788268232479700,36.3152330689208,140650356355618688,16.639099000000000
42.12082838943910,37.1585428091551,141628921704494080,16.109501
43.9439742561041,36.8934611426814,142216885547065472,16.5688
43.3992036487429,36.4254367511604,140681039601727744,16.886299000000000
45.1730559092783,36.7261743541224,141979459755201920,16.669001
43.4639634917794,37.80714636869750,143069110138040320,16.946501
43.479871317432700,37.811659209621,143069144497775488,16.5266
38.5158086908186,37.23907194635150,333634060282896384,15.4572
42.4872528789676,37.15445335123350,141531992882590208,13.8563
43.02702444784010,36.7422078965473,141451591095094400,16.0928
38.0996762206577,36.1616974738146,327513044691147264,16.084499000000000
43.47854204604410,37.8656960677274,143070931204157184,15.246
38.3374186721014,36.6872366655465,327565134054580864,15.877
43.8968937131382,37.7413756376343,143029836957070848,16.9587
43.0577580773454,37.9031512621996,143079383699623040,16.5828
49.88819189666590,37.48035438739610,234582356270897792,15.5361
50.4313772290825,36.66549684169710,234310703883844224,16.814301
44.1510713308531,37.0229700933544,142224204171310720,16.958799
44.1641391653407,36.276183198278,140453234536007936,16.5264
43.2693385304785,36.5704905813514,140695401972343936,16.056299
50.9482282470418,36.1405458593804,234223674962510848,16.2568
45.0788408557069,36.23622462242030,141893251171488640,13.9108
44.7553960823134,37.1152478352327,142193383486099968,15.4148
39.187784429747,37.93120260808860,333772869329664640,16.663401
39.4267667256459,36.020318544895800,333280666079886080,15.5692
39.42210285175510,36.03948660611590,333280769156423936,16.527599
39.360299662633100,36.6488018992722,333378836146060672,16.9816
44.4120071717118,37.84106278025190,142375043422985728,15.773
43.8661926333523,36.567205082181300,140662932019713024,15.5787
44.8441282619326,36.4673105504176,141949291904564352,16.566099000000000
44.733425595493100,36.44787827691990,141948673429284608,16.156601000000000
44.8779221313382,37.85014792648250,142365766293807232,15.8751
52.8794737594404,36.4009267712123,222458178990443392,15.0233
44.73773266135470,37.22757833783830,142195307631423616,15.4275
50.6253165477806,36.1679611529716,234215222466739456,15.504
50.575373637351,36.071831385404,234208006921696384,15.2957
50.5746678800976,36.07273409936150,234208006921696000,15.4085
44.17016815243070,36.7399181742655,142163524873392000,16.986
39.6770305496696,37.2949782103328,333505486141460352,16.360901000000000
44.4398922730746,37.5279937403858,142264198906672512,16.8538
44.98360386904470,36.536944418592200,141970663661976320,16.8528
51.6944278096556,36.6651978541343,222328093021042304,16.4627
45.5118813161687,36.49971885106430,141914451130141056,16.0016
44.4737343155142,36.8278161951658,142160363777573632,16.3118
45.498931834114300,36.4958534651386,141915103965170816,15.3003
44.54154414107010,37.6182008980372,142263546071621632,16.9394
45.68795341422870,36.9720445239747,142035599271276160,16.320999
45.6613562279611,36.8516373587038,142031617837925376,16.0487
44.794413266326,36.611085577046500,141963104517995008,11.9063
44.32237875250390,37.96999982674310,143130201753550080,15.9642
45.9557321287296,36.8529608301528,142017083668581632,15.585
45.0592173569226,37.7402570215391,142315532356328576,16.513599
40.2864943714736,36.648024751680000,333416082102479104,15.4384
44.6600599944712,36.568236497666,141962005007749120,14.6221
45.95093215089670,37.02690527293390,142045670970871168,14.0584
40.4604072682942,36.0205397069459,141182863580877568,15.4726
51.3987257559734,36.7967697890876,234342387858797184,16.532101
