,ra,dec,source_id,catalog_mag,visibility
6825,43.581421462584096,45.1484006507813,433896189158024832,14.8351,0
6826,44.5735580643274,44.972052191293,433667799976730240,16.912701,0
6827,48.0361073464661,44.840400654669,240937597903653632,16.633801,0
6828,44.0096302442252,44.2456387597937,433521633649543616,15.4468,0
6829,44.1616393566853,44.2361193390062,433519400266540800,16.7976,0
6830,48.1956546963037,44.047183437163696,240843353435851904,16.2514,0
6831,44.2762280254159,45.1870772976636,433721366808779520,16.5072,0
6832,44.484525130315,45.00098854867,433668693329922304,16.874399,0
6833,58.6220344719365,44.2658171042476,243820006294398720,16.4585,0
6834,44.647812617732896,44.9825779236319,433661958821518976,16.795099,0
6835,58.098974462489,45.1761858585977,244105604440756992,16.3395,0
6836,42.3533610024299,45.9831539646744,436914348575879424,16.483299,0
6837,42.4937023575022,44.7834151687732,433826335809578368,14.7894,0
6838,57.3676365832091,44.5151308702558,244057878764115712,15.7528,0
6839,49.8814901923148,44.079409327288495,242107963609174112,16.288099,0
6840,50.7265087444721,45.5900835740393,242705410742577280,16.5861,1
6841,59.9971658736219,45.2202906035232,245452265667287552,15.7632,0
6842,59.492061196746,44.5400748905394,231899754061334528,16.8915,0
6843,45.9286413347239,45.1805459819082,433298467149634880,16.0527,0
6844,45.6210528029347,45.8036157473424,434082109702956288,16.885201,0
6845,59.3064795112978,44.3209141983533,231889995895790368,16.710199,0
6846,49.272414443049,45.5632669594772,242563711182694784,16.053801,1
6847,49.3131998600684,44.0832545316399,242101400898886912,16.9825,0
6848,44.0977932322554,45.8255493955942,433941475292990848,14.8747,0
6849,44.3372236930853,44.2163500115609,432861479996609600,15.6161,0
6850,54.13340166676969,44.3108497039267,238610210964131200,16.202801,0
6851,40.7473658565868,44.468745809795,340699522003045376,16.7355,0
6852,45.2183723497251,45.0329444561327,433284688894213376,16.7875,0
6853,45.3221859147749,45.6368044637766,434075821870924416,16.1604,0
6854,44.7431958140339,45.6085021506289,434108016945526272,16.782801,0
6855,54.0219486670204,45.318653842241,247706122763579904,15.9753,0
6856,40.3433947866505,45.2592491840761,341025114884726016,15.6555,0
6857,45.3200592626079,44.9148604558591,433268539817811712,15.6792,0
6858,45.5759723337854,45.6184694185338,434078501930499968,16.630301,0
6859,40.9243473197563,45.9082279052201,341059092370136960,16.914301,0
6860,54.3119042836782,44.3934255339866,238615120106868480,16.6089,0
6861,46.0600029330244,44.8111349166422,433230503587381632,15.4019,0
6862,41.39828093527969,44.5712162420478,340738898263684736,16.2432,0
6863,45.3446451591782,45.6081212271093,434074997237212416,16.759501,0
6864,55.3326925818897,44.3111734356174,244427177230492928,16.6644,0
6865,45.045606069594704,45.0626451819144,434034968142157056,16.4522,0
6866,45.3088942718926,44.2032770064332,432823615565136512,16.4739,0
6867,45.192771406153,44.2237418339514,432827184687296128,16.832701,0
6868,46.8753492951839,45.0115531521564,433146012990328832,14.4492,0
6869,45.9441349792828,45.6089305149224,433418760593921280,16.893801,0
6870,41.848466460305,45.7082767025974,436930600731957504,16.8384,0
6871,55.2535216113986,44.5285881895727,244444460178546688,16.7764,0
6872,45.6503772001743,44.1979154489048,432814853831806976,16.9426,0
6873,55.3869002911344,45.4936416869166,244767991475796768,16.6595,0
6874,41.6971802709635,44.4969291356042,337733451948081664,16.224199,0
6875,55.6169468743933,45.3087811449877,244750055692418304,16.878599,0
6876,46.8002833767397,45.0469791264213,433141271346091904,16.620899,0
6877,55.1087693946584,45.2875467318502,244671371887482240,16.616699,0
6878,41.6182637642095,45.9158639858194,436946921607617216,16.666401,0
6879,39.799677958864,44.0008823915514,340299712086725248,16.707199,0
6880,56.161312691693,45.457723392104704,244591244981542112,13.8806,0
6881,55.8336142925099,44.282120634021695,244372236009160576,16.844601,0
6882,46.2937466327641,45.2469818582034,433348701087779456,16.9212,0
6883,47.3128958370005,45.5730755625414,433184564616484992,16.5748,1
6884,39.2370238252757,45.9893146842072,341777382699231872,16.875,0
6885,42.2495925926826,44.5629390917023,337746955325420544,16.552099,0
6886,42.9618753839891,44.5698897463619,433763831149781376,15.4349,0
6887,54.1031057627049,45.441709810711,247724578241882496,16.9741,0
6888,42.3669445811139,45.9597885985825,436914142417454016,16.178801,0
6889,42.4912625935717,45.4062183878276,433881448829606400,16.5902,0
6890,47.282288727436,45.0523079805052,433155049601452480,16.385401,0
6891,56.1268375470164,45.2261182907386,244584201235271552,16.1604,0
6892,56.7698772164021,45.4614444013383,244954221258970752,15.5457,0
6893,56.302813744042304,44.5368202651546,244471741812205184,15.3517,0
6894,56.4055103634251,45.3274297985761,244580043707257984,16.929199,0
6895,56.0646327944774,44.435143860649,244466484772284032,16.3263,0
6896,56.133436457843,45.1560630932391,244548673265826688,14.2202,0
6897,47.9766207514085,45.0459626504867,434597711938316160,16.7936,0
6898,56.082749662824895,45.1749954751475,244560664814516864,14.7258,0
6899,42.7849056356455,45.1074852753709,433859458597163520,16.4643,0
6900,42.0431382047127,45.1192298640578,436850164584820608,16.478701,0
6901,43.7554508149506,44.7195037335683,433593411142899584,15.8923,0
6902,43.048339185547,44.9804532794865,433808743623364992,16.6042,0
6903,41.3655116196029,45.2380708012166,340835036811330176,15.8313,0
6904,50.9258036052036,44.2802535942912,241470796622508928,16.804501,0
6905,37.2767906427745,45.880216774593,341676880463853440,15.726,0
6906,37.4714363909992,45.3986416504516,341584491424247168,15.1142,0
6907,37.4632877908162,44.598744637003,341274287410534016,16.491501,0
6908,37.400342842525696,45.1845965823999,341575111215703808,15.8681,0
6909,51.282272983542,44.3104801164015,241428018748557184,15.8192,0
6910,41.4949642791145,44.0837933706219,337717680828284672,16.479799,0
6911,37.3836320104654,45.0865150959621,341480450136965376,15.9389,0
6912,37.6721901150245,45.2028998238967,341391046096690560,16.795401,0
6913,37.677720462781,45.0836016161359,341383486954260096,16.619101,0
6914,51.6972328552322,45.4585907564354,241914380844607360,16.385799,0
6915,51.0521449526966,45.2257301439856,242638168734544512,16.921101,0
6916,42.9387987861683,45.63263469431929,433981813625707200,16.822001,0
6917,41.97750344235,45.0739810883606,436849649188750208,16.4062,0
6918,37.2969408083401,45.9162223188699,341677056559045120,15.5991,0
6919,35.8528854952459,44.0121116190476,339955118271132928,16.952101,0
6920,35.5566821948173,45.9760870097074,353632390085694080,16.3591,0
6921,51.9268139166834,45.341861230904,241905928349280256,15.87,1
6922,42.6565246397638,45.8280660876917,436896412792672128,16.9387,0
6923,51.7884197383985,44.410782957348,241790131730809728,16.537701,0
6924,38.1215541431734,45.125549665114,341398639597692160,16.072701,0
6925,42.9542242062746,45.772212267304894,433985043441059584,16.305,0
6926,38.3987984050249,45.872890126209,341805901281815680,16.7792,0
6927,38.9982719458236,44.2527314828358,340527310993668736,16.164101,0
6928,36.5292172281354,45.376310648109104,341555697963480960,16.8932,0
6929,38.7837329824079,45.1522545261481,341341048382299392,16.8218,0
6930,52.1602977992814,45.3443929695364,241857137520761600,16.516001,1
6931,52.569540358633,45.1691352688296,241931114037561216,16.6346,0
6932,52.3095361831226,45.312360085237,241946919516832256,15.5989,0
6933,52.2998497023552,44.334338885117695,241615588560244864,16.700399,0
6934,52.519183963553296,44.4348091831214,241615073164083072,16.1605,0
6935,43.0666124591126,45.809372905752,433984837283043584,16.973499,0
6936,39.5369913131856,45.691326118419,341755358106353792,16.803801,0
6937,39.0784878535494,44.9352783690253,340958830652686976,15.5172,0
6938,39.1472657067004,44.9346833519769,340955776931505408,16.3983,0
6939,52.7632741469735,44.4112308830372,241572295290237824,15.7104,0
6940,44.1689244678322,44.814281075249,433644671575971584,16.5886,0
6941,39.7475920645311,44.6802081117767,340893723244433920,15.9113,0
6942,43.4688078988808,45.8169171877123,433999337092158080,15.8659,0
6943,39.378821809318,45.8742742100982,341762646667823232,16.7679,0
6944,39.4264604852895,45.8749864396041,341762509228866432,15.2677,0
6945,39.9326860821183,44.2518370592514,340678936222657536,16.2488,0
6946,44.8586585053761,44.8170432105986,432905632260259712,16.527599,0
6947,39.7343218588193,44.7366557200719,340894204280747136,15.9757,0
6948,43.3364259831724,44.8780495814302,433797748507455104,16.671101,0
6949,43.493762059508306,44.0802190304967,433505583355478656,16.685499,0
6950,43.2784056154487,44.1873433698756,433555855948783872,16.9174,0
6951,44.4525224915744,45.0461559412291,433671781410519808,16.6796,0
6952,37.1600603652248,44.8059135099301,341470932489256192,15.731,0
6953,44.8651635165927,44.1468159823968,432848010979454400,16.680599,0
6954,53.4069601928708,45.5158904790856,241779209633762688,16.587799,0
6955,37.3222896666208,44.000209766958,341221652587251712,16.3151,0
6956,53.3808342348221,45.4640412930021,241778797316922752,16.7332,0
6957,44.6800584472437,44.1181463774377,432845708876701312,16.834101,0
6958,44.1150432099711,44.210920780366095,433519155452445184,15.9546,0
6959,53.2405725715616,45.1730794841464,241756807085002496,16.3876,0
6960,37.6228249629593,44.1934746218273,341182826083049728,15.9716,0
6961,47.3865945107619,45.5144398460875,433183430745131200,15.8559,1
6962,33.8170233619557,45.1370367180587,352233154164788224,16.7117,0
6963,38.5618738246535,45.7107891515719,341788622629851776,13.9423,0
6964,47.5347660838469,45.4878658284564,433170923800359680,16.8806,1
6965,47.522029913638,45.4575521269384,433170786361416064,16.627501,1
6966,34.2088328806262,45.69714933179,352346060263517696,16.313999,0
6967,38.3231595402561,44.2270872344083,341194847694895744,16.833799,0
6968,47.5892458102058,44.3782246134275,240900768560121472,16.0986,0
6969,34.040398245324,45.8739282107935,352353069650355584,16.825399,0
6970,48.6327053113159,45.461795082556,242480320093878528,16.7568,0
6971,34.4344774390273,44.2416948798684,351928348924854144,15.9591,0
6972,47.8397292754492,45.1589626749209,433101723287937280,16.616899,0
6973,34.0443553908564,45.1254789302973,352188387720959360,16.7409,0
6974,39.0346329555463,44.0602789045408,340476630379923456,15.5038,0
6975,34.3184086489615,45.8961321876712,352372418479549568,16.4487,0
6976,34.3074101783972,44.9346704863951,352171104772604032,16.1306,0
6977,39.0349045089025,45.727518501258,341767972427350400,15.2808,0
6978,38.3124419033316,44.207140333722094,341194817631690368,16.4013,0
6979,34.9552958113006,44.9819472861603,352069262507766656,16.8186,0
6980,38.2209559800999,45.080513040103504,341395203625250816,16.462299,0
6981,34.291940781004,44.4898882077771,351947732113870592,16.2346,0
6982,34.5428513392911,44.74723968648,351977620790295936,16.7953,0
6983,38.7430843638466,45.5965481248736,341742855458374016,16.539101,0
6984,39.2700230865785,44.1382561301731,340498689332144128,16.077101,0
6985,48.2264249809191,44.3095364267399,240861942055981952,14.1919,0
6986,39.798821383891,45.6222618837027,341002128218584064,14.5444,0
6987,38.9034832433546,45.068163024336,341336688991070848,16.092199,0
6988,39.9839049396205,44.1250119055862,340674198875793536,16.2985,0
6989,40.8827304413009,44.1478814790152,340639873497351808,16.115499,0
6990,35.6186613784874,45.946371784694,353620394241170176,16.0047,0
6991,35.5607070213468,45.7003000120723,353610331133759744,12.8868,0
6992,35.8968581703964,44.577054713725694,340006279921436928,16.867901,0
6993,33.1025943361712,45.3899417513379,352982063317804928,15.0803,0
6994,35.0581962446027,44.7358681156769,352057202239881472,16.346201,0
6995,49.2554928567982,44.3058217290508,242155895443870848,16.777201,0
6996,49.5548820268944,45.3113966512877,242498221521846912,16.6985,0
6997,49.7768566510295,45.2863398432668,242500248746399360,15.9293,0
6998,49.7268248822019,44.3725704233314,242134901643947904,16.5928,0
6999,49.6375190195668,45.5222572842661,242519387120602400,16.5781,0
7000,49.3945870493445,45.4779182312692,242515538829530400,16.8944,1
7001,49.0569379393363,45.2942538513793,242466507479076608,16.753401,0
7002,49.9797151864772,44.2629775851121,242119469823684000,16.3783,0
7003,41.6117213144199,45.018198705761,340787104976387584,16.695499,0
7004,36.4268149008859,45.9715092784754,353678913171463424,15.4504,0
7005,36.3050248917862,44.4680950098637,339995628402727040,16.799999,0
7006,40.5131024965193,45.6065211679476,341036865915146368,16.948099,0
7007,41.397474855389696,44.8265420637935,340755081700343936,15.9811,0
7008,40.4638404264359,44.2307760022932,340667807964416384,16.402599,0
7009,40.902452576533,44.0809768458692,340627675790253696,16.5464,0
7010,41.7794908001922,45.5670222243868,436875449055352448,15.6731,0
7011,36.6429298367386,45.876224124711,353673965369146880,14.965,0
7012,50.0569240333246,44.6557909400688,242233647233882496,16.291201,0
7013,40.093537712113104,44.8467191414318,340909082047376256,16.514099,0
7014,36.471194802636,44.6020961650882,341452618748827904,14.6926,0
7015,40.125666272227,44.0333183515379,340661245254441600,16.8934,0
7016,40.4174084714212,44.8441002084149,340723024063849984,16.034201,0
7017,50.3413781074241,45.4720161076254,242341781632139008,16.8606,0
7018,41.5302113825488,44.161968416401,337719089577538688,16.7085,0
7019,34.5361319871648,44.0017382876094,351875954620188416,16.4165,0
7020,30.4760257430235,44.9595040150784,352772125316450176,16.981899,0
7021,43.0468584254677,44.3583297011782,433572928443296640,16.618,0
7022,43.8001837429639,45.5045689398787,433930445817086592,16.295799,0
7023,34.1700283740286,45.8212314013401,352348916418539776,16.954901,0
7024,43.7902528455089,44.7780511609621,433687488106987200,16.4167,0
7025,30.3611007787758,44.565138134786494,346754085860812928,15.2443,0
7026,43.8043751823498,45.3687838587568,433905294488715008,16.813,0
7027,30.6026867259176,45.6907887430821,352827444495077248,16.6957,0
7028,43.7441997805361,45.1644803810985,433714490564631168,16.834999,0
7029,34.043573329712,45.5557768229746,352339604929528192,16.958,0
7030,30.450259382897,45.1185604496852,352787136225750528,16.868299,0
7031,43.6315675675082,44.4131599104252,433580143988466432,16.4844,0
7032,34.333473270357,45.5429418559645,352297273731853696,16.4013,0
7033,34.7095535389127,45.7647475411903,352309883755940992,16.769199,0
7034,35.1688326038556,44.9283096647535,352065929613356672,16.844299,0
7035,30.9637920544048,44.6869705324101,352704913371040128,16.627001,0
7036,34.5224566635826,45.6113193913804,352295521385168384,15.9614,0
7037,34.6149736342764,44.0308545503912,351876263857825792,16.817801,0
7038,30.9319107675015,45.1196168750274,352748554536041984,15.6339,0
7039,42.443670310711,45.439075437098,433882440965977728,16.766199,0
7040,35.2718083325979,45.714678371663,353622249666580480,16.983601,0
7041,44.0467375879582,45.2832392060707,433736622532598016,16.596001,0
7042,44.4604973485359,44.3215731423998,432864018320625024,16.7015,0
7043,31.2415305278069,44.574379075122,352512159535732736,15.3931,0
7044,44.3935951158822,45.5348838902442,433735145063726208,15.3779,0
7045,44.139387167074,45.2258297614174,433723870779582400,16.5791,0
7046,44.3918462580724,44.3954859378732,433615263937141248,16.9596,0
7047,31.1238248272808,44.6105374422336,352700485262185344,16.625099,0
7048,35.7169727121235,45.7659449202652,353615072777621376,16.538099,0
7049,36.2602661136541,45.734849555162,353576211913726080,16.300501,0
7050,36.6564449407891,44.8108384556065,341461277402803840,15.8687,0
7051,36.2605297302809,45.6267129647784,353574459567096064,16.881901,0
7052,45.6917632045171,44.3518052734296,433194563301361280,13.9178,0
7053,45.040315085533294,45.4900639127816,434061665658782016,16.4865,0
7054,45.3009751157663,45.1705453456123,433291595201608192,16.969999,0
7055,43.596805770870894,44.5079925860008,433584335876698880,16.6653,0
7056,46.3205287856074,44.3023850198641,432995139379103872,15.3482,0
7057,45.9196569185638,44.371183245457104,433005206782464640,16.590401,0
7058,45.3952239517688,45.5322389817408,434071458184179584,15.5262,0
7059,32.8695574643837,44.9705278887419,352594725987224832,14.3202,0
7060,45.7432591003228,45.2818925851809,433303414951919360,16.881001,0
7061,36.5279487844212,44.861868774049,341509484115722240,15.2204,0
7062,36.7176838916514,44.0775910484577,339925495884842240,16.919001,0
7063,30.4576421927898,45.9883995317809,355928754481142784,16.1943,0
7064,30.3719783233452,45.9801815352212,355930403748586368,16.6161,0
7065,32.3739682679134,44.6834866958775,352574453741696640,16.947901,0
7066,37.2080709272808,44.0594968995917,341224332646836352,16.3505,0
7067,32.6284133469907,45.2015830405623,352612489971897856,16.8412,0
7068,32.543011933275,44.4755172106126,352557342592044928,16.281601,0
7069,32.9442557022394,44.752332934472896,351839705096416512,15.7591,0
7070,37.2356911151483,44.9094757656978,341477529559220480,15.239,0
7071,37.849663967377694,45.7147046615243,341618335766461312,13.7298,0
7072,44.450675689185104,45.4264722127512,433733289637881600,16.5455,0
7073,37.7026046455935,44.9313515745411,341378126835370752,15.6876,0
7074,46.626399385643104,44.3575085833027,432969884971739776,16.9692,0
7075,36.2148401375409,44.0276685871017,339911206525682816,14.4912,0
7076,33.5117648073465,45.6401645790474,352263390733262976,15.6446,0
7077,37.1248143576567,45.8194304570555,341654512274128128,16.969999,0
7078,37.3143092095946,44.2162750412432,341232574687561472,16.990499,0
7079,37.3426534338182,44.0869905815695,341225329079237760,16.756399,0
7080,33.4343547945994,44.586561856932,351820188764683392,16.9769,0
7081,33.2068356441901,44.6134734102754,351822662665846272,16.0401,0
7082,33.210215638535,44.6153897471445,351822662665845504,16.7251,0
7083,33.5172584624024,45.1866782139718,352213126732431616,16.7719,0
7084,30.7907827903876,44.1155218002812,346681960473055872,16.4496,0
7085,37.9593189735045,44.5032080792032,341216739145020672,16.6915,0
7086,39.1629747108313,45.1795883840504,340962923757040128,16.351299,0
7087,39.110023198989,45.478372541259,341727251842311936,16.426399,0
7088,30.391872498583,44.8598972126323,352765493886972160,16.0947,0
7089,30.4065453882962,44.2130793350902,346694402995345664,16.239401,0
7090,39.5581538305501,45.5277435838539,341002884132852096,16.4529,0
7091,31.2729521829654,44.131604267705,352496903811949184,15.073,0
7092,31.2871042779178,44.1334710597064,352496865155029376,16.4498,0
7093,31.0768515330984,45.0436596908393,352750066364546560,16.748199,0
7094,31.2677675447811,44.1201191533405,352496903811950848,16.9011,0
7095,30.367278468037,44.0315678545643,346666949564429056,16.402599,0
7096,31.7237884869838,44.1578781559247,352441618993096320,16.8172,0
7097,40.9986643191824,45.4538162750801,340855583934807808,16.826099,0
7098,40.6732919315626,45.3044012344452,341016662389063168,16.8349,0
7099,40.370083205108,45.4846669897846,341034769971149568,16.8046,0
7100,31.8000725558875,45.5950393998725,352867920267298816,16.954599,0
7101,40.8742542836192,45.2201380736641,340828852058244352,15.7675,0
7102,32.2954972776729,45.731225338739,353060128642931712,16.7834,0
7103,32.4850462491955,44.1457167338464,351702639804092416,16.8435,0
7104,32.4836425909734,45.0278937114755,352604003116578688,16.304199,0
7105,32.9463885979861,44.0719338337505,351777681471391616,16.3454,0
7106,39.9706131253932,44.5006985818754,340876264200156800,16.693001,0
7107,41.641437307825,45.1795587009106,340790609669620608,16.3188,0
7108,41.990690222106096,44.5378314166234,337743003955327360,16.091499,0
7109,32.6763340066163,44.8803631372137,352590018703103232,16.5508,0
7110,32.4908992018531,44.1991512424161,351796755423062784,16.3801,0
7111,32.5636586588134,45.7764011959892,353053840811294080,16.3501,0
7112,40.072762524568,45.4382088877552,341077612267518464,16.8332,0
7113,40.2942911686396,45.4323794079103,341031265277603200,15.8799,0
7114,42.9936407932927,45.5055597638178,433968516406990400,16.3307,0
7115,42.66499169281,44.3218516194701,337680606670669440,16.926201,0
7116,33.4899641651837,45.2386743816405,352248654701893632,14.6502,0
7117,33.018239148614,45.7613796527894,353025768904758144,16.812901,0
7118,33.9193627589306,45.8290906860483,352362999616318848,16.6894,0
7119,34.3595734404781,45.4685095194959,352293459801054336,16.461599,0
7120,34.4080632706476,44.546928517464096,351968828992883328,16.5042,0
7121,34.1583747409357,45.3658125962051,352288542062993792,16.334101,0
7122,34.6922738563007,44.3166525562181,351950240374464896,16.2609,0
7123,35.6172543369471,44.3072652590134,339976558747820416,16.7153,0
7124,35.3507875543466,44.5305314291951,351992743370750080,16.9907,0
7125,35.9006145805605,44.7795866527905,340018580707728896,16.992599,0
7126,35.9289764755929,45.2942397730651,353540443426179584,16.7071,0
7127,35.3182790767147,45.4490772081836,352105786909704960,16.967699,0
7128,36.4343373108035,45.1649638180523,341528583833396736,16.9834,0
7129,36.0989189584355,44.348490093465,339988515936744704,16.8034,0
7130,36.860980615652096,44.4146733482376,341435778180966528,15.111,0
7131,36.201095084833,44.6757131990585,340003187544954112,16.4568,0
7132,36.0432510256791,44.3650658653662,339991230356073472,14.1847,0
7133,35.4780077074086,45.4435846866861,352102831972202752,16.8288,0
7134,37.3728515685786,44.3109857419019,341234949805928832,16.376801,0
7135,37.4137667098708,44.3362097876046,341235190324091008,16.912399,0
7136,38.3304315588112,45.4503541619097,341410455054177152,16.531,0
7137,30.0395898844361,45.715050797995,355839419160875904,16.758101,0
7138,38.275887695634495,45.5140479532003,341422588336575616,16.3076,0
7139,38.5092566402111,44.6651971496109,341304047239500928,15.9584,0
7140,38.5217488920093,44.76049896447329,341329091192675200,16.5639,0
7141,37.2060835750483,45.4302639520236,341594421388450560,16.377399,0
7142,30.1086925957062,44.3080455903379,346722921578176384,16.0998,0
7143,30.3715413723841,44.4307378774185,346750821685986048,16.8706,0
7144,30.1338870326414,44.5278666595744,346750306289604736,16.5203,0
7145,31.6494936928462,44.3055510316967,352513740083890432,16.473301,0
7146,31.0985158265592,44.3743424389684,352503363442733312,14.7044,0
7147,31.735852772817,45.2891956067688,352652171172545536,16.992901,0
7148,32.6218369107987,45.4692064602703,352995184441262848,16.7174,0
7149,30.628079864788,44.5037242183992,352707185411003904,16.548201,0
7150,32.2649519311036,44.5341453326204,352567474418546432,16.7178,0
7151,32.1896453619829,44.6666358328954,352572220358715136,16.607599,0
7152,33.0826318084471,44.5400297732083,351817062028507008,15.7551,0
7153,33.0252667031985,44.5263546597497,351828435101910912,15.0258,0
7154,32.8052664327445,44.4091596913363,351803421212278784,15.8666,0
7155,32.7954166122484,44.4059174702583,351803421212278912,15.8753,0
7156,31.0619985731058,45.4332154533208,352852801982317696,16.260201,0
7157,31.6159524807263,44.5022231491746,352520165354913792,16.272699,0
7158,31.5383295763455,45.4238123926412,352844555645099648,16.986401,0
7159,33.8022412486665,45.288023590729296,352240958120631296,15.1831,0
7160,33.8089848645657,45.1798181945442,352233467697692288,16.0837,0
7161,50.4176811061029,42.5631467246242,241026525202955648,16.048,0
7162,51.0929153041501,43.6334958058203,241186194909513472,16.508699,0
7163,51.510704646147296,42.8420628360768,241087067064996768,16.757601,0
7164,52.6411835253379,42.5534763040692,238033070438885888,16.731199,0
7165,52.040300520574704,42.8338207221326,238098560100405632,16.294901,0
7166,52.387763291130895,42.856372534535296,238101618116403712,16.903299,0
7167,53.747742974676704,42.852770173851,238236651889310592,16.9904,0
7168,54.3762390414919,42.5405774099941,237516540491465856,16.0014,0
7169,56.1274361549937,42.8433659361601,243297841349504512,15.8569,0
7170,57.9027610325565,42.854131114565,231344157091231616,16.371201,0
7171,58.5111887424146,42.543056765351,231090376063172096,16.9613,0
7172,58.0790201798983,43.6369416854148,243762797330306912,15.8211,0
7173,60.3945193256902,43.640140972229,231622642771997824,16.9862,0
7174,61.044083898413,42.5471057376859,230712281504098688,15.679,0
7175,62.3420127416644,43.6265261024103,232363576171312384,16.8993,0
7176,65.440346580548,42.550537830100495,229169151292723840,16.769199,0
7177,67.7263342677383,42.8528725387228,252302326184341504,15.4346,0
7178,68.0628788104309,43.62303392934,252548509412135040,16.2187,0
7179,30.1829174061369,42.5472710097416,346304110727254528,15.8296,0
7180,31.6521967373356,42.555234905728895,345600320205908608,16.464701,0
7181,31.7913011244193,42.5605375888799,345589462528771328,16.9126,0
7182,33.7290599826799,42.5616777883173,351335544655000320,16.7903,0
7183,36.0981281217801,42.554289300674704,339537647449967872,16.5529,0
7184,42.7178438904383,42.8442029935122,337353772542201344,16.555799,0
7185,44.8460782534514,42.564459620507,432426623147423232,16.713699,0
7186,45.2209320538688,42.8549661504627,432413154130145792,16.124599,0
7187,46.0023380535396,42.8328124895116,240341735617174112,15.9211,0
7188,47.4558336519587,42.5554848865892,240458215130024576,16.7978,0
7189,47.9130805303601,43.644595023265694,240808547022821760,15.5812,0
7190,48.9163491442155,43.6299708469904,240588060581540992,16.520399,0
7191,69.7068096989749,43.8212315069102,252788722640556928,15.3859,0
7192,68.0408700917093,43.8360063724896,252694439518812512,16.3354,0
7193,68.8330544442409,43.102590739593104,252369568192404224,15.1206,0
7194,69.0894453178565,42.3376055684317,204241019370561920,16.9716,0
7195,69.9299721746992,42.037112995727,203996171876125824,16.8993,0
7196,66.6638046097615,43.8534743767614,253351466438916480,16.7115,0
7197,66.9309242683199,43.0864302651055,252554595385217664,16.753099,0
7198,67.4139473258879,42.4830767569383,252279683116878720,15.7874,0
7199,67.5501331781349,43.926105375378896,252614514469954816,14.7928,0
7200,67.7474415579305,42.9812500238521,252329607816577664,15.8271,0
7201,67.3181519189614,43.174324425403,252514291411971200,16.574499,0
7202,67.2336593048338,43.8473461695105,253340436963000064,16.491501,0
7203,67.3694466922284,43.8751328132184,253362908232456320,16.4914,0
7204,69.175011008428,43.780198642176494,252462236406390656,15.7768,0
7205,69.3962427783786,42.9288538059094,204323757621578880,16.794701,0
7206,69.8047326101058,43.039392343770494,204327678926891392,16.9028,0
7207,65.002664990783,43.8195988851806,229520204739302400,16.044201,0
7208,69.8306338076647,42.528512204222494,204255042440098304,16.9055,0
7209,69.816601790888,42.8650036800682,204278819378952064,15.9833,0
7210,65.8023937656707,43.8431192124787,229555629630780512,16.4242,0
7211,66.6266966071704,43.0982192305776,228550160608358784,15.7826,0
7212,67.8220999127688,43.792862624128496,252602458500178048,16.8724,0
7213,63.1018723513037,43.0432191480436,232091069084805760,16.855499,0
7214,64.0797480403348,42.1020726516349,228811844372389888,16.531799,0
7215,68.9729915289179,42.6540198566743,204306990066801024,16.0264,0
7216,66.3563827011236,43.7659271231091,229377744967146400,16.982901,0
7217,66.427693287636,42.652973097825,228522775897277056,15.6412,0
7218,62.7367137076531,43.1108845763118,232147247256748288,16.947001,0
7219,66.5136850278257,43.7717010199999,229378539539470464,16.556999,0
7220,66.3781984489256,42.5273551110248,228451651238979072,15.78,0
7221,65.960016260545,43.7462786817476,229386128741302656,16.912399,0
7222,66.6627840407936,42.9966035262053,228536932109141760,16.5513,0
7223,68.8197355504395,43.6862403269116,252443437332180480,15.7142,0
7224,68.9311651332359,42.9379268594115,252352899423750656,15.4017,0
7225,66.8850646275967,43.2857823634515,252571500376424448,16.9452,0
7226,63.242782325169,43.8357924359077,232202493417969664,16.353201,0
7227,63.8472424672841,42.0419212148841,228798439777798016,16.513901,0
7228,66.7553089899061,42.6988145914447,228479894943635456,15.7058,0
7229,67.5444115097794,42.7443979513263,252300264600084224,16.9741,0
7230,66.0997382372928,43.6869161479432,229374897406901760,16.510201,0
7231,64.0431291764888,43.662478415709,232502561311043072,16.964001,0
7232,60.1478639954231,43.8671551053815,231644014528836992,16.796101,0
7233,63.6848290073581,42.8837485041988,229092494712018688,16.5243,0
7234,64.3403575905285,43.7092031995036,229506735721717632,16.34,0
7235,66.7917018669553,43.6859238719663,253334011691864832,16.7036,0
7236,64.1278998084809,43.9103739364056,232525513616165376,15.9947,0
7237,65.3598940231483,43.0237737893281,229238661042811648,16.8916,0
7238,61.698105080472,43.9449260199185,232348354809784320,15.2211,0
7239,65.6379936828092,43.0377248532639,229285046691944320,16.5581,0
7240,61.5767209897325,43.8240419049332,232346087067116512,16.343599,0
7241,61.283148047173,43.860364561840896,233076987418705280,16.9401,0
7242,65.99928875253,42.6485718427046,228508860203421696,16.474701,0
7243,61.9999288994901,43.8132095615645,232336328901524608,14.4546,0
7244,67.8168516371403,42.6758612209062,252284837077928704,15.6695,0
7245,65.6244552423843,43.902488327206704,229559684079916672,16.0189,0
7246,62.3039041009165,43.9806181589383,232431367934926592,16.783501,0
7247,62.7419440608938,43.001861650181,232099006184108928,14.652,0
7248,58.47144236781,43.1865603870307,231726924577244416,16.805201,0
7249,58.030219013496,42.1579350053727,231242830223429760,16.5205,0
7250,58.0383666660266,42.0972877859492,231054779374291712,16.5651,0
7251,64.9781385520091,42.673678754826,229227287969613952,16.9265,0
